title,summary,sentiment,url
AI's Energy Demands Are Out of Control. Welcome to the Internet's Hyper-Consumption Era," Generative artificial intelligence tools, now part of the everyday user experience online, are causing stress on local power grids and mass water evaporation . An AI-generated summary may randomly appear at the top of the results whenever you do a Google search .",-0.16,https://www.wired.com/story/ai-energy-demands-water-impact-internet-hyper-consumption-era/
Dating App That Tried to Use AI and Dick Pics to Screen for STDs Gets Shut Down, Dating App that tried to use AI and Dick Pics to Screen for STDs gets shut down . Federal Trade Commission shut it down after FTC caught wind of the app .,-0.15555555555555559,https://gizmodo.com/dating-app-that-tried-to-use-ai-and-dick-pics-to-screen-for-stds-gets-shut-down-2000475777
SheerLuxe defends use of AI influencer," SheerLuxe defends use of AI influencer as a ""new member"" of the team . The lifestyle magazine has been criticised after it described an artificial intelligence (AI) ""fashion editor"" on its social media page .",-0.14343434343434344,https://www.bbc.com/news/articles/c3gw720vz3lo
"OpenAI Touts New AI Safety Research. Critics Say It’s a Good Step, but Not Enough", OpenAI announced a new technique to make the workings of its systems more transparent . People familiar with OpenAI say more oversight is needed . OpenAI has faced opprobrium in recent months from those who suggest it may be rushing too quickly and recklessly .,0.3074494949494949,https://www.wired.com/story/openai-safety-transparency-research/
Meta Is Changing Artificial Intelligence Labels After Real Photos Were Marked As AI," Meta is changing the labels it applies to social media posts suspected to have been generated in some way with artificial intelligence tools . The Facebook, Instagram, Threads and WhatsApp parent comp…",-0.2833333333333333,https://www.cnet.com/tech/services-and-software/meta-is-changing-artificial-intelligence-labels-after-real-photos-were-marked-as-ai/
"Apple's artificial intelligence features to be delayed, Bloomberg News reports"," Apple's artificial intelligence features to be delayed, Bloomberg News reports . iPhone maker is planning to begin rolling out Apple Intelligence to customers as part of software updates coming by October .",-0.6,https://finance.yahoo.com/news/apples-artificial-intelligence-features-delayed-185715406.html
"Google wants to use music to train AI models, but record labels should push back"," Google wants to use music to train AI models, but record labels should push back . Google is in talks with record labels about paying for access to music for “other experiments” using AI .",0.025000000000000005,https://www.androidcentral.com/apps-software/youtube-wants-record-label-partnerships-but-is-it-a-good-idea
"'Body Electric': If a bot relationship feels real, should we care that it's not?"," If a bot relationship feels real, should we care that it's not? Experts say friendships can be good for health . What are the implications if those relationships are fabricated by artificial intelligence?",0.07499999999999998,https://www.npr.org/2024/07/09/nx-s1-5021743/body-electric-if-a-bot-relationship-feels-real-should-we-care-that-its-not
Disney’s Internal Slack Messages Reportedly Leak in 1 Terabyte Tranche From Hacktivists," A cybercriminal claims to have leaked a large tranche of corporate data stolen from Disney . The supposed 1.1 terabyte data haul includes a large number of internal Slack messages . The threat actor behind the alleged breach claims it is a ""hacktivist"" group .",-0.011904761904761913,https://gizmodo.com/hacktivists-reportedly-leak-1-terabyte-tranche-of-disneys-internal-slack-messages-2000473698
Apple denies using YouTube content to train Apple Intelligence," Apple denies using an unethically collected dataset from EleutherAI to train its flagship artificial intelligence (AI) product, Apple Intelligence . However, they state they have used the dataset .",-0.6,https://readwrite.com/apple-denies-using-youtube-content-to-train-apple-intelligence/
